2026-07-28 03:28:45,275 | INFO | 
Initiating cross validation...
2026-07-28 03:28:45,294 | INFO | Scenario: scenario_4___nu=3 | n_rep: 0 | KDE model: gaussian rot
2026-07-28 04:03:05,494 | INFO | Scenario: scenario_4___nu=3 | n_rep: 50 | KDE model: gaussian rot
2026-07-28 04:03:48,028 | INFO | Scenario: scenario_4___nu=3 | n_rep: 51 | KDE model: gaussian rot
2026-07-28 04:04:29,296 | INFO | Scenario: scenario_4___nu=3 | n_rep: 52 | KDE model: gaussian rot
2026-07-28 04:05:10,095 | INFO | Scenario: scenario_4___nu=3 | n_rep: 53 | KDE model: gaussian rot
2026-07-28 04:05:52,263 | INFO | Scenario: scenario_4___nu=3 | n_rep: 54 | KDE model: gaussian rot
2026-07-28 04:06:33,170 | INFO | Scenario: scenario_4___nu=3 | n_rep: 55 | KDE model: gaussian rot
2026-07-28 04:07:14,242 | INFO | Scenario: scenario_4___nu=3 | n_rep: 56 | KDE model: gaussian rot
2026-07-28 04:07:55,541 | INFO | Scenario: scenario_4___nu=3 | n_rep: 57 | KDE model: gaussian rot
2026-07-28 04:08:37,686 | INFO | Scenario: scenario_4___nu=3 | n_rep: 58 | KDE model: gaussian rot
2026-07-28 04:09:19,104 | INFO | Scenario: scenario_4___nu=3 | n_rep: 59 | KDE model: gaussian rot
2026-07-28 04:10:00,485 | INFO | Scenario: scenario_4___nu=3 | n_rep: 60 | KDE model: gaussian rot
2026-07-28 04:10:41,717 | INFO | Scenario: scenario_4___nu=3 | n_rep: 61 | KDE model: gaussian rot
2026-07-28 04:11:22,941 | INFO | Scenario: scenario_4___nu=3 | n_rep: 62 | KDE model: gaussian rot
2026-07-28 04:12:03,770 | INFO | Scenario: scenario_4___nu=3 | n_rep: 63 | KDE model: gaussian rot
2026-07-28 04:12:44,223 | INFO | Scenario: scenario_4___nu=3 | n_rep: 64 | KDE model: gaussian rot
2026-07-28 04:13:25,398 | INFO | Scenario: scenario_4___nu=3 | n_rep: 65 | KDE model: gaussian rot
2026-07-28 04:14:06,987 | INFO | Scenario: scenario_4___nu=3 | n_rep: 66 | KDE model: gaussian rot
2026-07-28 04:14:48,476 | INFO | Scenario: scenario_4___nu=3 | n_rep: 67 | KDE model: gaussian rot
2026-07-28 04:15:30,109 | INFO | Scenario: scenario_4___nu=3 | n_rep: 68 | KDE model: gaussian rot
2026-07-28 04:16:11,461 | INFO | Scenario: scenario_4___nu=3 | n_rep: 69 | KDE model: gaussian rot
2026-07-28 04:16:52,934 | INFO | Scenario: scenario_4___nu=3 | n_rep: 70 | KDE model: gaussian rot
2026-07-28 04:17:33,958 | INFO | Scenario: scenario_4___nu=3 | n_rep: 71 | KDE model: gaussian rot
2026-07-28 04:18:15,887 | INFO | Scenario: scenario_4___nu=3 | n_rep: 72 | KDE model: gaussian rot
2026-07-28 04:18:57,353 | INFO | Scenario: scenario_4___nu=3 | n_rep: 73 | KDE model: gaussian rot
2026-07-28 04:19:38,881 | INFO | Scenario: scenario_4___nu=3 | n_rep: 74 | KDE model: gaussian rot
2026-07-28 04:20:20,182 | INFO | Scenario: scenario_4___nu=3 | n_rep: 75 | KDE model: gaussian rot
2026-07-28 04:21:01,364 | INFO | Scenario: scenario_4___nu=3 | n_rep: 76 | KDE model: gaussian rot
2026-07-28 04:21:41,812 | INFO | Scenario: scenario_4___nu=3 | n_rep: 77 | KDE model: gaussian rot
2026-07-28 04:22:22,498 | INFO | Scenario: scenario_4___nu=3 | n_rep: 78 | KDE model: gaussian rot
2026-07-28 04:23:03,237 | INFO | Scenario: scenario_4___nu=3 | n_rep: 79 | KDE model: gaussian rot
2026-07-28 04:23:44,315 | INFO | Scenario: scenario_4___nu=3 | n_rep: 80 | KDE model: gaussian rot
2026-07-28 04:24:26,504 | INFO | Scenario: scenario_4___nu=3 | n_rep: 81 | KDE model: gaussian rot
2026-07-28 04:25:08,142 | INFO | Scenario: scenario_4___nu=3 | n_rep: 82 | KDE model: gaussian rot
2026-07-28 04:25:47,788 | INFO | Scenario: scenario_4___nu=3 | n_rep: 83 | KDE model: gaussian rot
2026-07-28 04:26:27,671 | INFO | Scenario: scenario_4___nu=3 | n_rep: 84 | KDE model: gaussian rot
2026-07-28 04:27:09,280 | INFO | Scenario: scenario_4___nu=3 | n_rep: 85 | KDE model: gaussian rot
2026-07-28 04:27:50,530 | INFO | Scenario: scenario_4___nu=3 | n_rep: 86 | KDE model: gaussian rot
2026-07-28 04:28:30,181 | INFO | Scenario: scenario_4___nu=3 | n_rep: 87 | KDE model: gaussian rot
2026-07-28 04:29:10,199 | INFO | Scenario: scenario_4___nu=3 | n_rep: 88 | KDE model: gaussian rot
2026-07-28 04:29:51,208 | INFO | Scenario: scenario_4___nu=3 | n_rep: 89 | KDE model: gaussian rot
2026-07-28 04:30:32,513 | INFO | Scenario: scenario_4___nu=3 | n_rep: 90 | KDE model: gaussian rot
2026-07-28 04:31:13,077 | INFO | Scenario: scenario_4___nu=3 | n_rep: 91 | KDE model: gaussian rot
2026-07-28 04:31:53,272 | INFO | Scenario: scenario_4___nu=3 | n_rep: 92 | KDE model: gaussian rot
2026-07-28 04:32:34,212 | INFO | Scenario: scenario_4___nu=3 | n_rep: 93 | KDE model: gaussian rot
2026-07-28 04:33:14,379 | INFO | Scenario: scenario_4___nu=3 | n_rep: 94 | KDE model: gaussian rot
2026-07-28 04:33:55,486 | INFO | Scenario: scenario_4___nu=3 | n_rep: 95 | KDE model: gaussian rot
2026-07-28 04:34:35,650 | INFO | Scenario: scenario_4___nu=3 | n_rep: 96 | KDE model: gaussian rot
2026-07-28 04:35:16,481 | INFO | Scenario: scenario_4___nu=3 | n_rep: 97 | KDE model: gaussian rot
2026-07-28 04:35:58,176 | INFO | Scenario: scenario_4___nu=3 | n_rep: 98 | KDE model: gaussian rot
2026-07-28 04:36:37,793 | INFO | Scenario: scenario_4___nu=3 | n_rep: 99 | KDE model: gaussian rot
2026-07-28 04:37:18,178 | INFO | Scenario: scenario_4___nu=3 | n_rep: 100 | KDE model: gaussian rot
2026-07-28 04:37:58,676 | INFO | Scenario: scenario_4___nu=3 | n_rep: 101 | KDE model: gaussian rot
2026-07-28 04:38:39,428 | INFO | Scenario: scenario_4___nu=3 | n_rep: 102 | KDE model: gaussian rot
2026-07-28 04:39:20,558 | INFO | Scenario: scenario_4___nu=3 | n_rep: 103 | KDE model: gaussian rot
2026-07-28 04:40:01,431 | INFO | Scenario: scenario_4___nu=3 | n_rep: 104 | KDE model: gaussian rot
2026-07-28 04:40:41,444 | INFO | Scenario: scenario_4___nu=3 | n_rep: 105 | KDE model: gaussian rot
2026-07-28 04:41:21,867 | INFO | Scenario: scenario_4___nu=3 | n_rep: 106 | KDE model: gaussian rot
2026-07-28 04:42:02,714 | INFO | Scenario: scenario_4___nu=3 | n_rep: 107 | KDE model: gaussian rot
2026-07-28 04:42:43,632 | INFO | Scenario: scenario_4___nu=3 | n_rep: 108 | KDE model: gaussian rot
2026-07-28 04:43:23,138 | INFO | Scenario: scenario_4___nu=3 | n_rep: 109 | KDE model: gaussian rot
2026-07-28 04:44:03,942 | INFO | Scenario: scenario_4___nu=3 | n_rep: 110 | KDE model: gaussian rot
2026-07-28 04:44:44,488 | INFO | Scenario: scenario_4___nu=3 | n_rep: 111 | KDE model: gaussian rot
2026-07-28 04:45:25,592 | INFO | Scenario: scenario_4___nu=3 | n_rep: 112 | KDE model: gaussian rot
2026-07-28 04:46:06,343 | INFO | Scenario: scenario_4___nu=3 | n_rep: 113 | KDE model: gaussian rot
2026-07-28 04:46:46,637 | INFO | Scenario: scenario_4___nu=3 | n_rep: 114 | KDE model: gaussian rot
2026-07-28 04:47:26,892 | INFO | Scenario: scenario_4___nu=3 | n_rep: 115 | KDE model: gaussian rot
2026-07-28 04:48:07,425 | INFO | Scenario: scenario_4___nu=3 | n_rep: 116 | KDE model: gaussian rot
2026-07-28 04:48:48,526 | INFO | Scenario: scenario_4___nu=3 | n_rep: 117 | KDE model: gaussian rot
2026-07-28 04:49:27,904 | INFO | Scenario: scenario_4___nu=3 | n_rep: 118 | KDE model: gaussian rot
2026-07-28 04:50:08,566 | INFO | Scenario: scenario_4___nu=3 | n_rep: 119 | KDE model: gaussian rot
2026-07-28 04:50:48,347 | INFO | Scenario: scenario_4___nu=3 | n_rep: 120 | KDE model: gaussian rot
2026-07-28 04:51:28,737 | INFO | Scenario: scenario_4___nu=3 | n_rep: 121 | KDE model: gaussian rot
2026-07-28 04:52:09,842 | INFO | Scenario: scenario_4___nu=3 | n_rep: 122 | KDE model: gaussian rot
2026-07-28 04:52:50,423 | INFO | Scenario: scenario_4___nu=3 | n_rep: 123 | KDE model: gaussian rot
2026-07-28 04:53:30,785 | INFO | Scenario: scenario_4___nu=3 | n_rep: 124 | KDE model: gaussian rot
2026-07-28 04:54:11,387 | INFO | Scenario: scenario_4___nu=3 | n_rep: 125 | KDE model: gaussian rot
2026-07-28 04:54:51,028 | INFO | Scenario: scenario_4___nu=3 | n_rep: 126 | KDE model: gaussian rot
2026-07-28 04:55:31,707 | INFO | Scenario: scenario_4___nu=3 | n_rep: 127 | KDE model: gaussian rot
2026-07-28 04:56:12,774 | INFO | Scenario: scenario_4___nu=3 | n_rep: 128 | KDE model: gaussian rot
2026-07-28 04:56:52,446 | INFO | Scenario: scenario_4___nu=3 | n_rep: 129 | KDE model: gaussian rot
2026-07-28 04:57:32,818 | INFO | Scenario: scenario_4___nu=3 | n_rep: 130 | KDE model: gaussian rot
2026-07-28 04:58:13,657 | INFO | Scenario: scenario_4___nu=3 | n_rep: 131 | KDE model: gaussian rot
2026-07-28 04:58:54,368 | INFO | Scenario: scenario_4___nu=3 | n_rep: 132 | KDE model: gaussian rot
2026-07-28 04:59:35,899 | INFO | Scenario: scenario_4___nu=3 | n_rep: 133 | KDE model: gaussian rot
2026-07-28 05:00:17,380 | INFO | Scenario: scenario_4___nu=3 | n_rep: 134 | KDE model: gaussian rot
2026-07-28 05:00:58,735 | INFO | Scenario: scenario_4___nu=3 | n_rep: 135 | KDE model: gaussian rot
2026-07-28 05:01:39,524 | INFO | Scenario: scenario_4___nu=3 | n_rep: 136 | KDE model: gaussian rot
2026-07-28 05:02:20,862 | INFO | Scenario: scenario_4___nu=3 | n_rep: 137 | KDE model: gaussian rot
2026-07-28 05:03:01,870 | INFO | Scenario: scenario_4___nu=3 | n_rep: 138 | KDE model: gaussian rot
2026-07-28 05:03:43,493 | INFO | Scenario: scenario_4___nu=3 | n_rep: 139 | KDE model: gaussian rot
2026-07-28 05:04:23,821 | INFO | Scenario: scenario_4___nu=3 | n_rep: 140 | KDE model: gaussian rot
2026-07-28 05:05:04,377 | INFO | Scenario: scenario_4___nu=3 | n_rep: 141 | KDE model: gaussian rot
2026-07-28 05:05:45,185 | INFO | Scenario: scenario_4___nu=3 | n_rep: 142 | KDE model: gaussian rot
2026-07-28 05:06:26,146 | INFO | Scenario: scenario_4___nu=3 | n_rep: 143 | KDE model: gaussian rot
2026-07-28 05:07:06,152 | INFO | Scenario: scenario_4___nu=3 | n_rep: 144 | KDE model: gaussian rot
2026-07-28 05:07:46,629 | INFO | Scenario: scenario_4___nu=3 | n_rep: 145 | KDE model: gaussian rot
2026-07-28 05:08:26,847 | INFO | Scenario: scenario_4___nu=3 | n_rep: 146 | KDE model: gaussian rot
2026-07-28 05:09:08,161 | INFO | Scenario: scenario_4___nu=3 | n_rep: 147 | KDE model: gaussian rot
2026-07-28 05:09:49,316 | INFO | Scenario: scenario_4___nu=3 | n_rep: 148 | KDE model: gaussian rot
2026-07-28 05:10:29,225 | INFO | Scenario: scenario_4___nu=3 | n_rep: 149 | KDE model: gaussian rot
2026-07-28 05:11:09,089 | INFO | Scenario: scenario_4___nu=3 | n_rep: 150 | KDE model: gaussian rot
2026-07-28 05:11:50,302 | INFO | Scenario: scenario_4___nu=3 | n_rep: 151 | KDE model: gaussian rot
2026-07-28 05:12:31,503 | INFO | Scenario: scenario_4___nu=3 | n_rep: 152 | KDE model: gaussian rot
2026-07-28 05:13:12,139 | INFO | Scenario: scenario_4___nu=3 | n_rep: 153 | KDE model: gaussian rot
2026-07-28 05:13:53,222 | INFO | Scenario: scenario_4___nu=3 | n_rep: 154 | KDE model: gaussian rot
2026-07-28 05:14:34,550 | INFO | Scenario: scenario_4___nu=3 | n_rep: 155 | KDE model: gaussian rot
2026-07-28 05:15:15,701 | INFO | Scenario: scenario_4___nu=3 | n_rep: 156 | KDE model: gaussian rot
2026-07-28 05:15:57,236 | INFO | Scenario: scenario_4___nu=3 | n_rep: 157 | KDE model: gaussian rot
2026-07-28 05:16:38,680 | INFO | Scenario: scenario_4___nu=3 | n_rep: 158 | KDE model: gaussian rot
2026-07-28 05:17:19,247 | INFO | Scenario: scenario_4___nu=3 | n_rep: 159 | KDE model: gaussian rot
2026-07-28 05:18:00,402 | INFO | Scenario: scenario_4___nu=3 | n_rep: 160 | KDE model: gaussian rot
2026-07-28 05:18:41,527 | INFO | Scenario: scenario_4___nu=3 | n_rep: 161 | KDE model: gaussian rot
2026-07-28 05:19:22,884 | INFO | Scenario: scenario_4___nu=3 | n_rep: 162 | KDE model: gaussian rot
2026-07-28 05:20:04,270 | INFO | Scenario: scenario_4___nu=3 | n_rep: 163 | KDE model: gaussian rot
2026-07-28 05:20:45,922 | INFO | Scenario: scenario_4___nu=3 | n_rep: 164 | KDE model: gaussian rot
2026-07-28 05:21:27,039 | INFO | Scenario: scenario_4___nu=3 | n_rep: 165 | KDE model: gaussian rot
2026-07-28 05:22:08,172 | INFO | Scenario: scenario_4___nu=3 | n_rep: 166 | KDE model: gaussian rot
2026-07-28 05:22:49,379 | INFO | Scenario: scenario_4___nu=3 | n_rep: 167 | KDE model: gaussian rot
2026-07-28 05:23:29,730 | INFO | Scenario: scenario_4___nu=3 | n_rep: 168 | KDE model: gaussian rot
2026-07-28 05:24:09,626 | INFO | Scenario: scenario_4___nu=3 | n_rep: 169 | KDE model: gaussian rot
2026-07-28 05:24:50,004 | INFO | Scenario: scenario_4___nu=3 | n_rep: 170 | KDE model: gaussian rot
2026-07-28 05:25:31,015 | INFO | Scenario: scenario_4___nu=3 | n_rep: 171 | KDE model: gaussian rot
2026-07-28 05:26:10,549 | INFO | Scenario: scenario_4___nu=3 | n_rep: 172 | KDE model: gaussian rot
2026-07-28 05:26:50,663 | INFO | Scenario: scenario_4___nu=3 | n_rep: 173 | KDE model: gaussian rot
2026-07-28 05:27:30,578 | INFO | Scenario: scenario_4___nu=3 | n_rep: 174 | KDE model: gaussian rot
2026-07-28 05:28:10,324 | INFO | Scenario: scenario_4___nu=3 | n_rep: 175 | KDE model: gaussian rot
2026-07-28 05:28:50,300 | INFO | Scenario: scenario_4___nu=3 | n_rep: 176 | KDE model: gaussian rot
2026-07-28 05:29:30,392 | INFO | Scenario: scenario_4___nu=3 | n_rep: 177 | KDE model: gaussian rot
2026-07-28 05:30:11,524 | INFO | Scenario: scenario_4___nu=3 | n_rep: 178 | KDE model: gaussian rot
2026-07-28 05:30:51,976 | INFO | Scenario: scenario_4___nu=3 | n_rep: 179 | KDE model: gaussian rot
2026-07-28 05:31:32,240 | INFO | Scenario: scenario_4___nu=3 | n_rep: 180 | KDE model: gaussian rot
2026-07-28 05:32:13,142 | INFO | Scenario: scenario_4___nu=3 | n_rep: 181 | KDE model: gaussian rot
2026-07-28 05:32:52,421 | INFO | Scenario: scenario_4___nu=3 | n_rep: 182 | KDE model: gaussian rot
2026-07-28 05:33:33,658 | INFO | Scenario: scenario_4___nu=3 | n_rep: 183 | KDE model: gaussian rot
2026-07-28 05:34:14,923 | INFO | Scenario: scenario_4___nu=3 | n_rep: 184 | KDE model: gaussian rot
2026-07-28 05:34:56,511 | INFO | Scenario: scenario_4___nu=3 | n_rep: 185 | KDE model: gaussian rot
2026-07-28 05:35:36,984 | INFO | Scenario: scenario_4___nu=3 | n_rep: 186 | KDE model: gaussian rot
2026-07-28 05:36:18,044 | INFO | Scenario: scenario_4___nu=3 | n_rep: 187 | KDE model: gaussian rot
2026-07-28 05:36:59,016 | INFO | Scenario: scenario_4___nu=3 | n_rep: 188 | KDE model: gaussian rot
2026-07-28 05:37:39,236 | INFO | Scenario: scenario_4___nu=3 | n_rep: 189 | KDE model: gaussian rot
2026-07-28 05:38:19,979 | INFO | Scenario: scenario_4___nu=3 | n_rep: 190 | KDE model: gaussian rot
2026-07-28 05:39:00,933 | INFO | Scenario: scenario_4___nu=3 | n_rep: 191 | KDE model: gaussian rot
2026-07-28 05:39:42,034 | INFO | Scenario: scenario_4___nu=3 | n_rep: 192 | KDE model: gaussian rot
2026-07-28 05:40:22,877 | INFO | Scenario: scenario_4___nu=3 | n_rep: 193 | KDE model: gaussian rot
2026-07-28 05:41:03,436 | INFO | Scenario: scenario_4___nu=3 | n_rep: 194 | KDE model: gaussian rot
2026-07-28 05:41:43,846 | INFO | Scenario: scenario_4___nu=3 | n_rep: 195 | KDE model: gaussian rot
2026-07-28 05:42:24,201 | INFO | Scenario: scenario_4___nu=3 | n_rep: 196 | KDE model: gaussian rot
2026-07-28 05:43:04,707 | INFO | Scenario: scenario_4___nu=3 | n_rep: 197 | KDE model: gaussian rot
2026-07-28 05:43:44,643 | INFO | Scenario: scenario_4___nu=3 | n_rep: 198 | KDE model: gaussian rot
2026-07-28 05:44:24,890 | INFO | Scenario: scenario_4___nu=3 | n_rep: 199 | KDE model: gaussian rot
2026-07-28 05:45:05,606 | INFO | Scenario: scenario_4___nu=3 | n_rep: 200 | KDE model: gaussian rot
2026-07-28 05:45:46,784 | INFO | Scenario: scenario_4___nu=3 | n_rep: 201 | KDE model: gaussian rot
2026-07-28 05:46:26,616 | INFO | Scenario: scenario_4___nu=3 | n_rep: 202 | KDE model: gaussian rot
2026-07-28 05:47:06,792 | INFO | Scenario: scenario_4___nu=3 | n_rep: 203 | KDE model: gaussian rot
2026-07-28 05:47:47,013 | INFO | Scenario: scenario_4___nu=3 | n_rep: 204 | KDE model: gaussian rot
2026-07-28 05:48:28,078 | INFO | Scenario: scenario_4___nu=3 | n_rep: 205 | KDE model: gaussian rot
2026-07-28 05:49:08,094 | INFO | Scenario: scenario_4___nu=3 | n_rep: 206 | KDE model: gaussian rot
2026-07-28 05:49:49,157 | INFO | Scenario: scenario_4___nu=3 | n_rep: 207 | KDE model: gaussian rot
2026-07-28 05:50:30,245 | INFO | Scenario: scenario_4___nu=3 | n_rep: 208 | KDE model: gaussian rot
2026-07-28 05:51:11,407 | INFO | Scenario: scenario_4___nu=3 | n_rep: 209 | KDE model: gaussian rot
2026-07-28 05:51:51,636 | INFO | Scenario: scenario_4___nu=3 | n_rep: 210 | KDE model: gaussian rot
2026-07-28 05:52:31,803 | INFO | Scenario: scenario_4___nu=3 | n_rep: 211 | KDE model: gaussian rot
2026-07-28 05:53:11,448 | INFO | Scenario: scenario_4___nu=3 | n_rep: 212 | KDE model: gaussian rot
2026-07-28 05:53:51,819 | INFO | Scenario: scenario_4___nu=3 | n_rep: 213 | KDE model: gaussian rot
2026-07-28 05:54:31,513 | INFO | Scenario: scenario_4___nu=3 | n_rep: 214 | KDE model: gaussian rot
2026-07-28 05:55:11,118 | INFO | Scenario: scenario_4___nu=3 | n_rep: 215 | KDE model: gaussian rot
2026-07-28 05:55:51,926 | INFO | Scenario: scenario_4___nu=3 | n_rep: 216 | KDE model: gaussian rot
2026-07-28 05:56:32,208 | INFO | Scenario: scenario_4___nu=3 | n_rep: 217 | KDE model: gaussian rot
2026-07-28 05:57:13,014 | INFO | Scenario: scenario_4___nu=3 | n_rep: 218 | KDE model: gaussian rot
2026-07-28 05:57:52,945 | INFO | Scenario: scenario_4___nu=3 | n_rep: 219 | KDE model: gaussian rot
2026-07-28 05:58:32,711 | INFO | Scenario: scenario_4___nu=3 | n_rep: 220 | KDE model: gaussian rot
2026-07-28 05:59:13,219 | INFO | Scenario: scenario_4___nu=3 | n_rep: 221 | KDE model: gaussian rot
2026-07-28 05:59:54,135 | INFO | Scenario: scenario_4___nu=3 | n_rep: 222 | KDE model: gaussian rot
2026-07-28 06:00:35,298 | INFO | Scenario: scenario_4___nu=3 | n_rep: 223 | KDE model: gaussian rot
2026-07-28 06:01:16,189 | INFO | Scenario: scenario_4___nu=3 | n_rep: 224 | KDE model: gaussian rot
2026-07-28 06:01:57,799 | INFO | Scenario: scenario_4___nu=3 | n_rep: 225 | KDE model: gaussian rot
2026-07-28 06:02:39,636 | INFO | Scenario: scenario_4___nu=3 | n_rep: 226 | KDE model: gaussian rot
2026-07-28 06:03:21,331 | INFO | Scenario: scenario_4___nu=3 | n_rep: 227 | KDE model: gaussian rot
2026-07-28 06:04:02,362 | INFO | Scenario: scenario_4___nu=3 | n_rep: 228 | KDE model: gaussian rot
2026-07-28 06:04:42,969 | INFO | Scenario: scenario_4___nu=3 | n_rep: 229 | KDE model: gaussian rot
2026-07-28 06:05:24,109 | INFO | Scenario: scenario_4___nu=3 | n_rep: 230 | KDE model: gaussian rot
2026-07-28 06:06:04,469 | INFO | Scenario: scenario_4___nu=3 | n_rep: 231 | KDE model: gaussian rot
2026-07-28 06:06:44,366 | INFO | Scenario: scenario_4___nu=3 | n_rep: 232 | KDE model: gaussian rot
2026-07-28 06:07:25,192 | INFO | Scenario: scenario_4___nu=3 | n_rep: 233 | KDE model: gaussian rot
2026-07-28 06:08:05,353 | INFO | Scenario: scenario_4___nu=3 | n_rep: 234 | KDE model: gaussian rot
2026-07-28 06:08:45,952 | INFO | Scenario: scenario_4___nu=3 | n_rep: 235 | KDE model: gaussian rot
2026-07-28 06:09:26,567 | INFO | Scenario: scenario_4___nu=3 | n_rep: 236 | KDE model: gaussian rot
2026-07-28 06:10:06,996 | INFO | Scenario: scenario_4___nu=3 | n_rep: 237 | KDE model: gaussian rot
2026-07-28 06:10:47,433 | INFO | Scenario: scenario_4___nu=3 | n_rep: 238 | KDE model: gaussian rot
